Price,Room,Sqr_Meter,Location
209000,4,100,"Ariana, La Soukra"
210000,4,90,"Ariana, La Soukra"
210000,4,80,"Ariana, La Soukra"
210000,4,80,"Ariana, La Soukra"
210000,4,96,"Ariana, La Soukra"
210000,4,72,"Ariana, La Soukra"
210000,4,80,"Ariana, La Soukra"
210000,4,80,"Ariana, La Soukra"
210000,4,150,"Ariana, La Soukra"
210000,4,70,"Ariana, La Soukra"
210000,4,60,"Ariana, La Soukra"
210000,4,70,"Ariana, La Soukra"
210000,4,70,"Ariana, La Soukra"
210000,4,90,"Ariana, La Soukra"
210000,4,70,"Ariana, La Soukra"
212000,4,113,"Ariana, La Soukra"
212000,4,113,"Ariana, La Soukra"
214000,4,69,"Ariana, La Soukra"
215000,4,97,"Ariana, La Soukra"
215000,4,97,"Ariana, La Soukra"
215000,4,97,"Ariana, La Soukra"
215000,4,70,"Ariana, La Soukra"
215000,4,100,"Ariana, La Soukra"
215000,4,100,"Ariana, La Soukra"
215000,4,70,"Ariana, La Soukra"
215000,4,120,"Ariana, La Soukra"
215000,4,120,"Ariana, La Soukra"
218000,4,103,"Ariana, La Soukra"
218000,4,103,"Ariana, La Soukra"
218000,4,103,"Ariana, La Soukra"
220000,4,120,"Ariana, La Soukra"
220000,4,92,"Ariana, La Soukra"
220000,4,95,"Ariana, La Soukra"
220000,4,77,"Ariana, La Soukra"
220000,4,54,"Ariana, La Soukra"
220000,4,120,"Ariana, La Soukra"
220000,4,92,"Ariana, La Soukra"
220000,4,95,"Ariana, La Soukra"
220000,4,100,"Ariana, La Soukra"
220000,4,68,"Ariana, La Soukra"
220000,4,68,"Ariana, La Soukra"
220000,4,127,"Ariana, La Soukra"
220000,4,110,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
223000,4,100,"Ariana, La Soukra"
225000,4,105,"Ariana, La Soukra"
225000,4,100,"Ariana, La Soukra"
225000,4,105,"Ariana, La Soukra"
225000,4,105,"Ariana, La Soukra"
225000,4,145,"Ariana, La Soukra"
225000,4,105,"Ariana, La Soukra"
230000,4,120,"Ariana, La Soukra"
230000,4,100,"Ariana, La Soukra"
230000,4,100,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,130,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,430,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
230000,4,127,"Ariana, La Soukra"
233000,4,113,"Ariana, La Soukra"
235000,4,112,"Ariana, La Soukra"
235000,4,112,"Ariana, La Soukra"
235000,4,131,"Ariana, La Soukra"
237000,4,128,"Ariana, La Soukra"
237000,4,128,"Ariana, La Soukra"
240000,4,140,"Ariana, La Soukra"
240000,4,106,"Ariana, La Soukra"
240000,4,112,"Ariana, La Soukra"
240000,4,104,"Ariana, La Soukra"
240000,4,140,"Ariana, La Soukra"
240000,4,106,"Ariana, La Soukra"
240000,4,75,"Ariana, La Soukra"
240000,4,126,"Ariana, La Soukra"
245000,4,181,"Ariana, La Soukra"
245000,4,181,"Ariana, La Soukra"
246100,4,111,"Ariana, La Soukra"
248000,4,108,"Ariana, La Soukra"
250000,4,124,"Ariana, La Soukra"
250000,4,95,"Ariana, La Soukra"
250000,4,95,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
250000,4,120,"Ariana, La Soukra"
252000,4,140,"Ariana, La Soukra"
252000,4,252,"Ariana, La Soukra"
253000,4,108,"Ariana, La Soukra"
253000,4,108,"Ariana, La Soukra"
255000,4,181,"Ariana, La Soukra"
255000,4,181,"Ariana, La Soukra"
258000,4,108,"Ariana, La Soukra"
260000,4,105,"Ariana, La Soukra"
260000,4,115,"Ariana, La Soukra"
260000,4,105,"Ariana, La Soukra"
261000,4,117,"Ariana, La Soukra"
261000,4,118,"Ariana, La Soukra"
261000,4,117,"Ariana, La Soukra"
268000,4,128,"Ariana, La Soukra"
268000,4,128,"Ariana, La Soukra"
268000,4,128,"Ariana, La Soukra"
268000,4,128,"Ariana, La Soukra"
268000,4,128,"Ariana, La Soukra"
270000,4,100,"Ariana, La Soukra"
270000,4,92,"Ariana, La Soukra"
270000,4,90,"Ariana, La Soukra"
271000,4,116,"Ariana, La Soukra"
272000,4,125,"Ariana, La Soukra"
272000,4,125,"Ariana, La Soukra"
272000,4,125,"Ariana, La Soukra"
275000,4,120,"Ariana, La Soukra"
275000,4,120,"Ariana, La Soukra"
275000,4,100,"Ariana, La Soukra"
275000,4,120,"Ariana, La Soukra"
275000,4,120,"Ariana, La Soukra"
275000,4,124,"Ariana, La Soukra"
275000,4,107,"Ariana, La Soukra"
276000,4,150,"Ariana, La Soukra"
278000,4,117,"Ariana, La Soukra"
279000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,118,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,146,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
280000,4,120,"Ariana, La Soukra"
282000,4,121,"Ariana, La Soukra"
284000,4,124,"Ariana, La Soukra"
285000,4,112,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,120,"Ariana, La Soukra"
285000,4,144,"Ariana, La Soukra"
285000,4,144,"Ariana, La Soukra"
289000,4,129,"Ariana, La Soukra"
289600,4,115,"Ariana, La Soukra"
289600,4,115,"Ariana, La Soukra"
290000,4,160,"Ariana, La Soukra"
290000,4,180,"Ariana, La Soukra"
290000,4,140,"Ariana, La Soukra"
290000,4,140,"Ariana, La Soukra"
295000,4,115,"Ariana, La Soukra"
295000,4,157,"Ariana, La Soukra"
300000,4,132,"Ariana, La Soukra"
300000,4,132,"Ariana, La Soukra"
300000,4,151,"Ariana, La Soukra"
300000,4,126,"Ariana, La Soukra"
300000,4,145,"Ariana, La Soukra"
300000,4,165,"Ariana, La Soukra"
305000,4,130,"Ariana, La Soukra"
305000,4,130,"Ariana, La Soukra"
307000,4,97,"Ariana, La Soukra"
310000,4,116,"Ariana, La Soukra"
310000,4,100,"Ariana, La Soukra"
310000,4,115,"Ariana, La Soukra"
310000,4,115,"Ariana, La Soukra"
310000,4,100,"Ariana, La Soukra"
312000,4,125,"Ariana, La Soukra"
312000,4,125,"Ariana, La Soukra"
315000,4,94,"Ariana, La Soukra"
315000,4,125,"Ariana, La Soukra"
315000,4,125,"Ariana, La Soukra"
315000,4,94,"Ariana, La Soukra"
320000,4,138,"Ariana, La Soukra"
320000,4,118,"Ariana, La Soukra"
320000,4,130,"Ariana, La Soukra"
320000,4,118,"Ariana, La Soukra"
320000,4,110,"Ariana, La Soukra"
321000,4,115,"Ariana, La Soukra"
323000,4,147,"Ariana, La Soukra"
323000,4,147,"Ariana, La Soukra"
323000,4,147,"Ariana, La Soukra"
325000,4,130,"Ariana, La Soukra"
325000,4,145,"Ariana, La Soukra"
325000,4,130,"Ariana, La Soukra"
325000,4,147,"Ariana, La Soukra"
328000,4,121,"Ariana, La Soukra"
328000,4,135,"Ariana, La Soukra"
330000,4,152,"Ariana, La Soukra"
330000,4,152,"Ariana, La Soukra"
330000,4,148,"Ariana, La Soukra"
330000,4,148,"Ariana, La Soukra"
330000,4,152,"Ariana, La Soukra"
333000,4,120,"Ariana, La Soukra"
336600,4,105,"Ariana, La Soukra"
340000,4,160,"Ariana, La Soukra"
342000,4,149,"Ariana, La Soukra"
345000,4,145,"Ariana, La Soukra"
345000,4,145,"Ariana, La Soukra"
348000,4,145,"Ariana, La Soukra"
350000,4,145,"Ariana, La Soukra"
355000,4,121,"Ariana, La Soukra"
355000,4,121,"Ariana, La Soukra"
357000,4,150,"Ariana, La Soukra"
359500,4,123,"Ariana, La Soukra"
360000,4,138,"Ariana, La Soukra"
360000,4,143,"Ariana, La Soukra"
360000,4,129,"Ariana, La Soukra"
360000,4,127,"Ariana, La Soukra"
360000,4,143,"Ariana, La Soukra"
360000,4,127,"Ariana, La Soukra"
360000,4,129,"Ariana, La Soukra"
360000,4,128,"Ariana, La Soukra"
360000,4,200,"Ariana, La Soukra"
360000,4,145,"Ariana, La Soukra"
360000,4,153,"Ariana, La Soukra"
360000,4,153,"Ariana, La Soukra"
360000,4,153,"Ariana, La Soukra"
360000,4,153,"Ariana, La Soukra"
362000,4,144,"Ariana, La Soukra"
363000,4,128,"Ariana, La Soukra"
363000,4,128,"Ariana, La Soukra"
363000,4,128,"Ariana, La Soukra"
365000,4,128,"Ariana, La Soukra"
365000,4,128,"Ariana, La Soukra"
368500,4,128,"Ariana, La Soukra"
368500,4,128,"Ariana, La Soukra"
370000,4,127,"Ariana, La Soukra"
370000,4,131,"Ariana, La Soukra"
370000,4,145,"Ariana, La Soukra"
370000,4,250,"Ariana, La Soukra"
370000,4,145,"Ariana, La Soukra"
370000,4,156,"Ariana, La Soukra"
377000,4,181,"Ariana, La Soukra"
380000,4,135,"Ariana, La Soukra"
388000,4,130,"Ariana, La Soukra"
388000,4,130,"Ariana, La Soukra"
395000,4,143,"Ariana, La Soukra"
395000,4,143,"Ariana, La Soukra"
400000,4,143,"Ariana, La Soukra"
400000,4,124,"Ariana, La Soukra"
400000,4,170,"Ariana, La Soukra"
400000,4,180,"Ariana, La Soukra"
400000,4,170,"Ariana, La Soukra"
400000,4,170,"Ariana, La Soukra"
410000,4,183,"Ariana, La Soukra"
420000,4,143,"Ariana, La Soukra"
420000,4,207,"Ariana, La Soukra"
420000,4,143,"Ariana, La Soukra"
420000,4,140,"Ariana, La Soukra"
430000,4,219,"Ariana, La Soukra"
430000,4,219,"Ariana, La Soukra"
430000,4,219,"Ariana, La Soukra"
430000,4,255,"Ariana, La Soukra"
430000,4,255,"Ariana, La Soukra"
433000,4,253,"Ariana, La Soukra"
442000,4,169,"Ariana, La Soukra"
442000,4,169,"Ariana, La Soukra"
447000,4,168,"Ariana, La Soukra"
447000,4,168,"Ariana, La Soukra"
450000,4,220,"Ariana, La Soukra"
450000,4,275,"Ariana, La Soukra"
450000,4,140,"Ariana, La Soukra"
460000,4,186,"Ariana, La Soukra"
470000,4,186,"Ariana, La Soukra"
470000,4,186,"Ariana, La Soukra"
470000,4,186,"Ariana, La Soukra"
470000,4,186,"Ariana, La Soukra"
475000,4,178,"Ariana, La Soukra"
490000,4,185,"Ariana, La Soukra"
490000,4,185,"Ariana, La Soukra"
490000,4,185,"Ariana, La Soukra"
490000,4,185,"Ariana, La Soukra"
507000,4,169,"Ariana, La Soukra"
510000,4,154,"Ariana, La Soukra"
520000,4,171,"Ariana, La Soukra"
525000,4,257,"Ariana, La Soukra"
550000,4,264,"Ariana, La Soukra"
550000,4,264,"Ariana, La Soukra"
550000,4,200,"Ariana, La Soukra"
555000,4,170,"Ariana, La Soukra"
555000,4,171,"Ariana, La Soukra"
555000,4,171,"Ariana, La Soukra"
566000,4,228,"Ariana, La Soukra"
620000,4,260,"Ariana, La Soukra"
621000,4,210,"Ariana, La Soukra"
630000,4,260,"Ariana, La Soukra"
650000,4,244,"Ariana, La Soukra"
650000,4,217,"Ariana, La Soukra"
680000,4,135,"Ariana, La Soukra"
750000,4,380,"Ariana, La Soukra"
750000,4,380,"Ariana, La Soukra"
750000,4,380,"Ariana, La Soukra"
750000,4,380,"Ariana, La Soukra"
780000,4,254,"Ariana, La Soukra"
800000,4,350,"Ariana, La Soukra"
80000,5,212,"Ariana, La Soukra"
80000,5,65,"Ariana, La Soukra"
80000,5,75,"Ariana, La Soukra"
105000,5,62,"Ariana, La Soukra"
120000,5,80,"Ariana, La Soukra"
120000,5,80,"Ariana, La Soukra"
120000,5,80,"Ariana, La Soukra"
125000,5,106,"Ariana, La Soukra"
125000,5,106,"Ariana, La Soukra"
125000,5,72,"Ariana, La Soukra"
130000,5,80,"Ariana, La Soukra"
130000,5,110,"Ariana, La Soukra"
140000,5,75,"Ariana, La Soukra"
140000,5,84,"Ariana, La Soukra"
140000,5,75,"Ariana, La Soukra"
140000,5,70,"Ariana, La Soukra"
150000,5,283,"Ariana, La Soukra"
155000,5,100,"Ariana, La Soukra"
160000,5,105,"Ariana, La Soukra"
160000,5,80,"Ariana, La Soukra"
160000,5,93,"Ariana, La Soukra"
165000,5,112,"Ariana, La Soukra"
165000,5,96,"Ariana, La Soukra"
165000,5,112,"Ariana, La Soukra"
165000,5,96,"Ariana, La Soukra"
165000,5,319,"Ariana, La Soukra"
167500,5,121,"Ariana, La Soukra"
167500,5,121,"Ariana, La Soukra"
168000,5,100,"Ariana, La Soukra"
170000,5,123,"Ariana, La Soukra"
180000,5,100,"Ariana, La Soukra"
180000,5,118,"Ariana, La Soukra"
180000,5,310,"Ariana, La Soukra"
185000,5,122,"Ariana, La Soukra"
185000,5,95,"Ariana, La Soukra"
185000,5,95,"Ariana, La Soukra"
185000,5,95,"Ariana, La Soukra"
190000,5,104,"Ariana, La Soukra"
190000,5,90,"Ariana, La Soukra"
192000,5,97,"Ariana, La Soukra"
195000,5,300,"Ariana, La Soukra"
198000,5,130,"Ariana, La Soukra"
200000,5,120,"Ariana, La Soukra"
200000,5,97,"Ariana, La Soukra"
205000,5,147,"Ariana, La Soukra"
208000,5,121,"Ariana, La Soukra"
212000,5,100,"Ariana, La Soukra"
213000,5,112,"Ariana, La Soukra"
215000,5,100,"Ariana, La Soukra"
215000,5,100,"Ariana, La Soukra"
215000,5,100,"Ariana, La Soukra"
215000,5,100,"Ariana, La Soukra"
215000,5,101,"Ariana, La Soukra"
215000,5,110,"Ariana, La Soukra"
215000,5,130,"Ariana, La Soukra"
215000,5,120,"Ariana, La Soukra"
215000,5,121,"Ariana, La Soukra"
218000,5,118,"Ariana, La Soukra"
219000,5,110,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,113,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,113,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,130,"Ariana, La Soukra"
220000,5,100,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,110,"Ariana, La Soukra"
220000,5,120,"Ariana, La Soukra"
221500,5,132,"Ariana, La Soukra"
225000,5,140,"Ariana, La Soukra"
225000,5,106,"Ariana, La Soukra"
230000,5,130,"Ariana, La Soukra"
230000,5,130,"Ariana, La Soukra"
230000,5,126,"Ariana, La Soukra"
230000,5,130,"Ariana, La Soukra"
230000,5,130,"Ariana, La Soukra"
230000,5,100,"Ariana, La Soukra"
230000,5,110,"Ariana, La Soukra"
233000,5,113,"Ariana, La Soukra"
233687,5,139,"Ariana, La Soukra"
235000,5,150,"Ariana, La Soukra"
239000,5,127,"Ariana, La Soukra"
240000,5,100,"Ariana, La Soukra"
240000,5,128,"Ariana, La Soukra"
240000,5,120,"Ariana, La Soukra"
240000,5,100,"Ariana, La Soukra"
240000,5,120,"Ariana, La Soukra"
240000,5,126,"Ariana, La Soukra"
240000,5,117,"Ariana, La Soukra"
241000,5,171,"Ariana, La Soukra"
243800,5,144,"Ariana, La Soukra"
243800,5,144,"Ariana, La Soukra"
245000,5,139,"Ariana, La Soukra"
245000,5,115,"Ariana, La Soukra"
248000,5,106,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,130,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,111,"Ariana, La Soukra"
250000,5,120,"Ariana, La Soukra"
250000,5,129,"Ariana, La Soukra"
250000,5,129,"Ariana, La Soukra"
250000,5,153,"Ariana, La Soukra"
250000,5,130,"Ariana, La Soukra"
250000,5,109,"Ariana, La Soukra"
250000,5,120,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,124,"Ariana, La Soukra"
250000,5,120,"Ariana, La Soukra"
250000,5,180,"Ariana, La Soukra"
250000,5,120,"Ariana, La Soukra"
255000,5,143,"Ariana, La Soukra"
255000,5,150,"Ariana, La Soukra"
255000,5,150,"Ariana, La Soukra"
255000,5,133,"Ariana, La Soukra"
255000,5,133,"Ariana, La Soukra"
258000,5,108,"Ariana, La Soukra"
258000,5,108,"Ariana, La Soukra"
260000,5,140,"Ariana, La Soukra"
260000,5,170,"Ariana, La Soukra"
260000,5,110,"Ariana, La Soukra"
263000,5,351,"Ariana, La Soukra"
269000,5,124,"Ariana, La Soukra"
269000,5,124,"Ariana, La Soukra"
270000,5,117,"Ariana, La Soukra"
270000,5,160,"Ariana, La Soukra"
270000,5,180,"Ariana, La Soukra"
270000,5,117,"Ariana, La Soukra"
270000,5,124,"Ariana, La Soukra"
270000,5,124,"Ariana, La Soukra"
270000,5,138,"Ariana, La Soukra"
270000,5,158,"Ariana, La Soukra"
270000,5,180,"Ariana, La Soukra"
270000,5,180,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,130,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
275000,5,110,"Ariana, La Soukra"
275000,5,141,"Ariana, La Soukra"
275000,5,105,"Ariana, La Soukra"
276000,5,150,"Ariana, La Soukra"
276000,5,163,"Ariana, La Soukra"
276000,5,164,"Ariana, La Soukra"
276000,5,150,"Ariana, La Soukra"
276000,5,150,"Ariana, La Soukra"
276000,5,150,"Ariana, La Soukra"
276000,5,150,"Ariana, La Soukra"
280000,5,122,"Ariana, La Soukra"
280000,5,125,"Ariana, La Soukra"
280000,5,180,"Ariana, La Soukra"
280000,5,180,"Ariana, La Soukra"
280000,5,180,"Ariana, La Soukra"
280000,5,126,"Ariana, La Soukra"
280000,5,120,"Ariana, La Soukra"
280000,5,159,"Ariana, La Soukra"
280000,5,146,"Ariana, La Soukra"
280000,5,146,"Ariana, La Soukra"
280000,5,145,"Ariana, La Soukra"
280000,5,150,"Ariana, La Soukra"
285000,5,120,"Ariana, La Soukra"
289000,5,140,"Ariana, La Soukra"
289000,5,129,"Ariana, La Soukra"
289000,5,140,"Ariana, La Soukra"
290000,5,140,"Ariana, La Soukra"
290000,5,143,"Ariana, La Soukra"
290000,5,140,"Ariana, La Soukra"
290000,5,113,"Ariana, La Soukra"
292000,5,150,"Ariana, La Soukra"
294000,5,140,"Ariana, La Soukra"
295000,5,145,"Ariana, La Soukra"
295000,5,140,"Ariana, La Soukra"
295000,5,145,"Ariana, La Soukra"
300000,5,220,"Ariana, La Soukra"
300000,5,155,"Ariana, La Soukra"
300000,5,120,"Ariana, La Soukra"
300000,5,155,"Ariana, La Soukra"
300000,5,120,"Ariana, La Soukra"
300000,5,180,"Ariana, La Soukra"
300000,5,140,"Ariana, La Soukra"
300000,5,110,"Ariana, La Soukra"
300000,5,150,"Ariana, La Soukra"
300000,5,145,"Ariana, La Soukra"
300000,5,250,"Ariana, La Soukra"
300000,5,118,"Ariana, La Soukra"
300000,5,121,"Ariana, La Soukra"
300000,5,145,"Ariana, La Soukra"
300000,5,118,"Ariana, La Soukra"
300000,5,145,"Ariana, La Soukra"
300000,5,127,"Ariana, La Soukra"
306000,5,360,"Ariana, La Soukra"
309000,5,122,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
310000,5,180,"Ariana, La Soukra"
311596,5,120,"Ariana, La Soukra"
315000,5,145,"Ariana, La Soukra"
315000,5,145,"Ariana, La Soukra"
320000,5,158,"Ariana, La Soukra"
320000,5,154,"Ariana, La Soukra"
320000,5,154,"Ariana, La Soukra"
320000,5,154,"Ariana, La Soukra"
320000,5,150,"Ariana, La Soukra"
320000,5,165,"Ariana, La Soukra"
320000,5,191,"Ariana, La Soukra"
320000,5,146,"Ariana, La Soukra"
320000,5,145,"Ariana, La Soukra"
320000,5,115,"Ariana, La Soukra"
320000,5,140,"Ariana, La Soukra"
320000,5,145,"Ariana, La Soukra"
324000,5,147,"Ariana, La Soukra"
325000,5,160,"Ariana, La Soukra"
325000,5,154,"Ariana, La Soukra"
325000,5,149,"Ariana, La Soukra"
328000,5,121,"Ariana, La Soukra"
330000,5,127,"Ariana, La Soukra"
330000,5,147,"Ariana, La Soukra"
330000,5,147,"Ariana, La Soukra"
330000,5,148,"Ariana, La Soukra"
330000,5,165,"Ariana, La Soukra"
330000,5,163,"Ariana, La Soukra"
330000,5,186,"Ariana, La Soukra"
332000,5,117,"Ariana, La Soukra"
335000,5,175,"Ariana, La Soukra"
340000,5,187,"Ariana, La Soukra"
340000,5,190,"Ariana, La Soukra"
340000,5,156,"Ariana, La Soukra"
340000,5,187,"Ariana, La Soukra"
340000,5,144,"Ariana, La Soukra"
340000,5,145,"Ariana, La Soukra"
340000,5,150,"Ariana, La Soukra"
340000,5,178,"Ariana, La Soukra"
340000,5,148,"Ariana, La Soukra"
343000,5,128,"Ariana, La Soukra"
345000,5,158,"Ariana, La Soukra"
345000,5,158,"Ariana, La Soukra"
348000,5,145,"Ariana, La Soukra"
348000,5,145,"Ariana, La Soukra"
350000,5,156,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,130,"Ariana, La Soukra"
350000,5,143,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,156,"Ariana, La Soukra"
350000,5,140,"Ariana, La Soukra"
350000,5,144,"Ariana, La Soukra"
350000,5,143,"Ariana, La Soukra"
350000,5,170,"Ariana, La Soukra"
350000,5,150,"Ariana, La Soukra"
350000,5,170,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,130,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,126,"Ariana, La Soukra"
350000,5,220,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,160,"Ariana, La Soukra"
350000,5,224,"Ariana, La Soukra"
352000,5,141,"Ariana, La Soukra"
353000,5,173,"Ariana, La Soukra"
355000,5,150,"Ariana, La Soukra"
355000,5,154,"Ariana, La Soukra"
360000,5,143,"Ariana, La Soukra"
360000,5,143,"Ariana, La Soukra"
360000,5,136,"Ariana, La Soukra"
362000,5,230,"Ariana, La Soukra"
363000,5,165,"Ariana, La Soukra"
363000,5,165,"Ariana, La Soukra"
365000,5,143,"Ariana, La Soukra"
365000,5,143,"Ariana, La Soukra"
370000,5,152,"Ariana, La Soukra"
370000,5,153,"Ariana, La Soukra"
370000,5,132,"Ariana, La Soukra"
370000,5,138,"Ariana, La Soukra"
370000,5,130,"Ariana, La Soukra"
370000,5,175,"Ariana, La Soukra"
370000,5,170,"Ariana, La Soukra"
375000,5,170,"Ariana, La Soukra"
375000,5,156,"Ariana, La Soukra"
375000,5,143,"Ariana, La Soukra"
375000,5,178,"Ariana, La Soukra"
375000,5,156,"Ariana, La Soukra"
375000,5,178,"Ariana, La Soukra"
375000,5,178,"Ariana, La Soukra"
380000,5,300,"Ariana, La Soukra"
380000,5,283,"Ariana, La Soukra"
380000,5,283,"Ariana, La Soukra"
380000,5,129,"Ariana, La Soukra"
380000,5,200,"Ariana, La Soukra"
380000,5,300,"Ariana, La Soukra"
380000,5,156,"Ariana, La Soukra"
381000,5,170,"Ariana, La Soukra"
383000,5,165,"Ariana, La Soukra"
385000,5,150,"Ariana, La Soukra"
385000,5,151,"Ariana, La Soukra"
385000,5,175,"Ariana, La Soukra"
385000,5,175,"Ariana, La Soukra"
385000,5,175,"Ariana, La Soukra"
385000,5,173,"Ariana, La Soukra"
389000,5,136,"Ariana, La Soukra"
