Price,Room,Sqr_Meter,Location
1000,4,110,"Ben arous, Megrine"
780,4,115,"Ben arous, Megrine"
550,4,97,"Ben arous, Megrine"
600,4,100,"Ben arous, Megrine"
780,4,115,"Ben arous, Megrine"
1100,4,120,"Ben arous, Megrine"
1200,4,100,"Ben arous, Megrine"
650,4,110,"Ben arous, Megrine"
1200,4,120,"Ben arous, Megrine"
820,4,115,"Ben arous, Megrine"
850,4,115,"Ben arous, Megrine"
100,4,100,"Ben arous, Megrine"
950,4,105,"Ben arous, Megrine"
550,4,98,"Ben arous, Megrine"
550,4,80,"Ben arous, Megrine"
550,4,100,"Ben arous, Megrine"
550,4,80,"Ben arous, Megrine"
550,4,100,"Ben arous, Megrine"
400,4,30.00000001,"Ben arous, Megrine"
970,4,120,"Ben arous, Megrine"
1000,4,120,"Ben arous, Megrine"
530,4,70,"Ben arous, Megrine"
750,4,80,"Ben arous, Megrine"
1100,4,120,"Ben arous, Megrine"
1000,4,110,"Ben arous, Megrine"
350,4,70,"Ben arous, Megrine"
1500,4,110,"Ben arous, Megrine"
650,4,100,"Ben arous, Megrine"
450,4,90,"Ben arous, Megrine"
650,4,80,"Ben arous, Megrine"
900,4,110,"Ben arous, Megrine"
1250,4,120,"Ben arous, Megrine"
970,4,140,"Ben arous, Megrine"
1400,4,100,"Ben arous, Megrine"
850,4,95,"Ben arous, Megrine"
1250,4,100,"Ben arous, Megrine"
700,4,100,"Ben arous, Megrine"
160,4,300.0000002,"Ben arous, Megrine"
1500,4,150,"Ben arous, Megrine"
550,4,72,"Ben arous, Megrine"
1150,5,101,"Ben arous, Megrine"
750,5,125,"Ben arous, Megrine"
1000,5,150,"Ben arous, Megrine"
600,5,100,"Ben arous, Megrine"
950,5,110,"Ben arous, Megrine"
1200,5,120,"Ben arous, Megrine"
920,5,100,"Ben arous, Megrine"
1500,5,100,"Ben arous, Megrine"
550,5,75,"Ben arous, Megrine"
750,5,110,"Ben arous, Megrine"
1000,5,150,"Ben arous, Megrine"
1000,5,150,"Ben arous, Megrine"
800,5,120,"Ben arous, Megrine"
1100,5,170,"Ben arous, Megrine"
1150,5,170,"Ben arous, Megrine"
1380,5,125,"Ben arous, Megrine"
1100,5,130,"Ben arous, Megrine"
750,5,140,"Ben arous, Megrine"
600,5,100,"Ben arous, Megrine"
650,5,90,"Ben arous, Megrine"
1100,5,200,"Ben arous, Megrine"
500,5,65,"Ben arous, Megrine"
1200,5,120,"Ben arous, Megrine"
1000,5,150,"Ben arous, Megrine"
1000,5,150,"Ben arous, Megrine"
800,5,120,"Ben arous, Megrine"
750,5,120,"Ben arous, Megrine"
1000,5,180,"Ben arous, Megrine"
900,5,140,"Ben arous, Megrine"
1000,5,200,"Ben arous, Megrine"
1250,5,115,"Ben arous, Megrine"
1250,5,150,"Ben arous, Megrine"
1250,5,180,"Ben arous, Megrine"
850,5,120,"Ben arous, Megrine"
630,5,70,"Ben arous, Megrine"
550,5,120,"Ben arous, Megrine"
1250,5,150,"Ben arous, Megrine"
1250,5,150,"Ben arous, Megrine"
1250,5,150,"Ben arous, Megrine"
550,5,120,"Ben arous, Megrine"
1250,5,150,"Ben arous, Megrine"
1000,5,300,"Ben arous, Megrine"
1400,5,190,"Ben arous, Megrine"
270,3,80,"Ben arous, Mohamedia"
200,3,100,"Ben arous, Mohamedia"
370,3,75.00000001,"Ben arous, Mohamedia"
340,3,125,"Ben arous, Mohamedia"
260,4,78.00000001,"Ben arous, Mohamedia"
280,4,68,"Ben arous, Mohamedia"
260,4,78.99999999,"Ben arous, Mohamedia"
250,4,40,"Ben arous, Mohamedia"
300,4,150,"Ben arous, Mohamedia"
270,4,80,"Ben arous, Mohamedia"
400,4,80,"Ben arous, Mohamedia"
370,4,100,"Ben arous, Mohamedia"
450,5,110,"Ben arous, Mohamedia"
350,5,100,"Ben arous, Mohamedia"
200,5,100,"Ben arous, Mohamedia"
400,5,150,"Ben arous, Mohamedia"
380,5,138,"Ben arous, Mohamedia"
290,5,120,"Ben arous, Mohamedia"
290,5,80,"Ben arous, Mohamedia"
400,5,110,"Ben arous, Mohamedia"
280,5,85,"Ben arous, Mohamedia"
350,5,100,"Ben arous, Mohamedia"
350,5,100,"Ben arous, Mohamedia"
450,5,85,"Ben arous, Mohamedia"
400,5,85,"Ben arous, Mohamedia"
320,5,110,"Ben arous, Mohamedia"
380,5,90,"Ben arous, Mohamedia"
250,3,89,"Ben arous, Mornag"
420,3,92.00000001,"Ben arous, Mornag"
420,3,92.00000001,"Ben arous, Mornag"
450,3,80,"Ben arous, Mornag"
450,3,69,"Ben arous, Mornag"
450,3,69,"Ben arous, Mornag"
400,3,85.99999999,"Ben arous, Mornag"
450,3,90,"Ben arous, Mornag"
450,3,103,"Ben arous, Mornag"
280,4,70,"Ben arous, Mornag"
400,4,70,"Ben arous, Mornag"
400,4,250,"Ben arous, Mornag"
470,4,230,"Ben arous, Mornag"
520,4,97,"Ben arous, Mornag"
400,4,90.00000001,"Ben arous, Mornag"
380,4,100,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
350,4,60,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
450,4,90,"Ben arous, Mornag"
420,4,92.00000001,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
350,4,60,"Ben arous, Mornag"
340,4,75.00000001,"Ben arous, Mornag"
420,4,89.99999999,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
450,4,100,"Ben arous, Mornag"
450,4,92,"Ben arous, Mornag"
100,4,110,"Ben arous, Mornag"
650,4,120,"Ben arous, Mornag"
300,5,100,"Ben arous, Mornag"
1200,5,100,"Ben arous, Mornag"
350,5,120,"Ben arous, Mornag"
470,5,102,"Ben arous, Mornag"
550,5,140,"Ben arous, Mornag"
450,5,126,"Ben arous, Mornag"
450,5,90,"Ben arous, Mornag"
450,5,100,"Ben arous, Mornag"
380,5,90,"Ben arous, Mornag"
450,5,100,"Ben arous, Mornag"
800,5,138,"Ben arous, Mornag"
450,5,110,"Ben arous, Mornag"
450,2,65,"Ben arous, Rades"
550,2,60,"Ben arous, Rades"
400,2,60,"Ben arous, Rades"
250,2,50,"Ben arous, Rades"
350,2,60,"Ben arous, Rades"
300,2,60,"Ben arous, Rades"
400,2,90.00000001,"Ben arous, Rades"
280,3,100,"Ben arous, Rades"
250,3,50,"Ben arous, Rades"
500,3,70,"Ben arous, Rades"
580,3,60,"Ben arous, Rades"
330,3,60,"Ben arous, Rades"
150,3,50,"Ben arous, Rades"
350,3,50,"Ben arous, Rades"
380,3,80,"Ben arous, Rades"
290,3,100,"Ben arous, Rades"
220,3,100,"Ben arous, Rades"
500,3,70,"Ben arous, Rades"
330,3,60,"Ben arous, Rades"
450,3,75,"Ben arous, Rades"
180,3,100,"Ben arous, Rades"
400,3,71.99999999,"Ben arous, Rades"
450,3,80,"Ben arous, Rades"
130,3,59.99999999,"Ben arous, Rades"
150,3,50,"Ben arous, Rades"
580,3,85,"Ben arous, Rades"
580,3,85,"Ben arous, Rades"
600,3,100,"Ben arous, Rades"
350,3,50,"Ben arous, Rades"
500,3,80,"Ben arous, Rades"
650,3,151,"Ben arous, Rades"
230,3,80,"Ben arous, Rades"
480,3,84.99999999,"Ben arous, Rades"
450,3,70,"Ben arous, Rades"
500,3,89.99999999,"Ben arous, Rades"
500,3,75,"Ben arous, Rades"
500,3,110,"Ben arous, Rades"
380,3,100,"Ben arous, Rades"
650,3,170,"Ben arous, Rades"
620,3,100,"Ben arous, Rades"
370,3,150,"Ben arous, Rades"
500,3,60,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
500,4,70,"Ben arous, Rades"
450,4,80,"Ben arous, Rades"
500,4,120,"Ben arous, Rades"
520,4,90,"Ben arous, Rades"
650,4,90,"Ben arous, Rades"
450,4,100,"Ben arous, Rades"
380,4,120,"Ben arous, Rades"
420,4,100,"Ben arous, Rades"
400,4,60,"Ben arous, Rades"
400,4,48,"Ben arous, Rades"
200,4,90.00000001,"Ben arous, Rades"
450,4,120,"Ben arous, Rades"
500,4,75,"Ben arous, Rades"
600,4,130,"Ben arous, Rades"
500,4,75,"Ben arous, Rades"
550,4,70,"Ben arous, Rades"
450,4,100,"Ben arous, Rades"
450,4,60,"Ben arous, Rades"
360,4,50,"Ben arous, Rades"
600,4,100,"Ben arous, Rades"
550,4,100,"Ben arous, Rades"
525,4,75,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
420,4,89.99999999,"Ben arous, Rades"
300,4,60,"Ben arous, Rades"
550,4,75,"Ben arous, Rades"
500,4,89.99999999,"Ben arous, Rades"
500,4,65,"Ben arous, Rades"
500,4,65,"Ben arous, Rades"
470,4,72,"Ben arous, Rades"
280,4,80,"Ben arous, Rades"
460,4,90,"Ben arous, Rades"
450,4,70,"Ben arous, Rades"
500,4,89.99999999,"Ben arous, Rades"
600,4,80,"Ben arous, Rades"
380,4,120,"Ben arous, Rades"
480,4,90.00000001,"Ben arous, Rades"
500,4,100,"Ben arous, Rades"
600,4,100,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
400,4,100,"Ben arous, Rades"
650,4,90,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
480,4,70,"Ben arous, Rades"
600,4,80,"Ben arous, Rades"
550,4,90,"Ben arous, Rades"
550,4,90,"Ben arous, Rades"
125,4,74.99999999,"Ben arous, Rades"
525,4,75,"Ben arous, Rades"
450,4,100,"Ben arous, Rades"
450,4,60,"Ben arous, Rades"
600,4,100,"Ben arous, Rades"
525,4,75,"Ben arous, Rades"
420,4,89.99999999,"Ben arous, Rades"
300,4,60,"Ben arous, Rades"
550,4,78,"Ben arous, Rades"
500,4,89.99999999,"Ben arous, Rades"
500,4,65,"Ben arous, Rades"
500,4,65,"Ben arous, Rades"
470,4,72,"Ben arous, Rades"
380,4,100,"Ben arous, Rades"
550,4,100,"Ben arous, Rades"
580,4,85,"Ben arous, Rades"
380,4,86,"Ben arous, Rades"
420,4,84,"Ben arous, Rades"
750,4,95,"Ben arous, Rades"
380,4,100,"Ben arous, Rades"
480,4,60,"Ben arous, Rades"
500,4,85,"Ben arous, Rades"
480,4,84.99999999,"Ben arous, Rades"
500,4,80,"Ben arous, Rades"
450,4,80,"Ben arous, Rades"
500,4,100,"Ben arous, Rades"
650,4,100,"Ben arous, Rades"
450,4,90,"Ben arous, Rades"
800,4,140,"Ben arous, Rades"
480,4,80,"Ben arous, Rades"
525,4,90.00000001,"Ben arous, Rades"
800,4,130,"Ben arous, Rades"
800,4,120,"Ben arous, Rades"
790,4,120,"Ben arous, Rades"
470,4,90,"Ben arous, Rades"
1000,4,100,"Ben arous, Rades"
700,4,100,"Ben arous, Rades"
800,4,120,"Ben arous, Rades"
550,4,100,"Ben arous, Rades"
950,4,150,"Ben arous, Rades"
800,4,120,"Ben arous, Rades"
250,4,80,"Ben arous, Rades"
420,4,120,"Ben arous, Rades"
700,4,95,"Ben arous, Rades"
620,4,101,"Ben arous, Rades"
620,4,101,"Ben arous, Rades"
950,4,150,"Ben arous, Rades"
650,4,80,"Ben arous, Rades"
600,4,110,"Ben arous, Rades"
800,4,160,"Ben arous, Rades"
850,4,180,"Ben arous, Rades"
650,4,100,"Ben arous, Rades"
650,4,100,"Ben arous, Rades"
650,4,100,"Ben arous, Rades"
500,4,89.99999999,"Ben arous, Rades"
550,4,100,"Ben arous, Rades"
420,4,100,"Ben arous, Rades"
550,4,100,"Ben arous, Rades"
500,4,70,"Ben arous, Rades"
450,4,80,"Ben arous, Rades"
600,4,88,"Ben arous, Rades"
750,4,140,"Ben arous, Rades"
550,4,88,"Ben arous, Rades"
800,4,115,"Ben arous, Rades"
800,4,100,"Ben arous, Rades"
950,4,145,"Ben arous, Rades"
450,4,78,"Ben arous, Rades"
650,4,90,"Ben arous, Rades"
500,5,81.99999999,"Ben arous, Rades"
600,5,90,"Ben arous, Rades"
600,5,120,"Ben arous, Rades"
600,5,90,"Ben arous, Rades"
500,5,100,"Ben arous, Rades"
500,5,120,"Ben arous, Rades"
800,5,110,"Ben arous, Rades"
500,5,85,"Ben arous, Rades"
500,5,100,"Ben arous, Rades"
750,5,150,"Ben arous, Rades"
600,5,130,"Ben arous, Rades"
550,5,100,"Ben arous, Rades"
450,5,100,"Ben arous, Rades"
650,5,100,"Ben arous, Rades"
500,5,100,"Ben arous, Rades"
800,5,170,"Ben arous, Rades"
900,5,150,"Ben arous, Rades"
900,5,130,"Ben arous, Rades"
375,5,75,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
450,5,90,"Ben arous, Rades"
600,5,90,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
900,5,110,"Ben arous, Rades"
500,5,110,"Ben arous, Rades"
500,5,75,"Ben arous, Rades"
1200,5,180,"Ben arous, Rades"
700,5,100,"Ben arous, Rades"
675,5,120,"Ben arous, Rades"
550,5,180,"Ben arous, Rades"
900,5,130,"Ben arous, Rades"
900,5,130,"Ben arous, Rades"
750,5,120,"Ben arous, Rades"
480,5,65,"Ben arous, Rades"
800,5,130,"Ben arous, Rades"
530,5,80,"Ben arous, Rades"
1300,5,130,"Ben arous, Rades"
500,5,85,"Ben arous, Rades"
650,5,120,"Ben arous, Rades"
900,5,125,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
900,5,86.99999997,"Ben arous, Rades"
900,5,150,"Ben arous, Rades"
900,5,130,"Ben arous, Rades"
375,5,75,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
800,5,120,"Ben arous, Rades"
790,5,120,"Ben arous, Rades"
620,5,120,"Ben arous, Rades"
480,5,80,"Ben arous, Rades"
800,5,130,"Ben arous, Rades"
600,5,110,"Ben arous, Rades"
450,5,95.00000001,"Ben arous, Rades"
650,5,150,"Ben arous, Rades"
800,5,160,"Ben arous, Rades"
430,5,120,"Ben arous, Rades"
500,5,89.99999999,"Ben arous, Rades"
480,5,90.00000001,"Ben arous, Rades"
550,5,110,"Ben arous, Rades"
600,5,100,"Ben arous, Rades"
850,5,160,"Ben arous, Rades"
850,5,160,"Ben arous, Rades"
800,5,140,"Ben arous, Rades"
850,5,175,"Ben arous, Rades"
530,5,140,"Ben arous, Rades"
600,5,110,"Ben arous, Rades"
790,5,109,"Ben arous, Rades"
400,5,140,"Ben arous, Rades"
830,5,109,"Ben arous, Rades"
700,5,120,"Ben arous, Rades"
800,5,110,"Ben arous, Rades"
1300,5,180,"Ben arous, Rades"
850,5,110,"Ben arous, Rades"
850,5,110,"Ben arous, Rades"
850,5,110,"Ben arous, Rades"
850,5,110,"Ben arous, Rades"
620,5,100,"Ben arous, Rades"
620,5,140,"Ben arous, Rades"
620,5,140,"Ben arous, Rades"
600,5,103,"Ben arous, Rades"
900,5,100,"Ben arous, Rades"
550,5,100,"Ben arous, Rades"
1100,5,160,"Ben arous, Rades"
950,5,130,"Ben arous, Rades"
900,5,150,"Ben arous, Rades"
520,5,100,"Ben arous, Rades"
620,5,110,"Ben arous, Rades"
900,5,150,"Ben arous, Rades"
700,5,105,"Ben arous, Rades"
700,5,100,"Ben arous, Rades"
550,5,95,"Ben arous, Rades"
600,5,100,"Ben arous, Rades"
900,5,150,"Ben arous, Rades"
800,5,110,"Ben arous, Rades"
1100,5,180,"Ben arous, Rades"
900,5,120,"Ben arous, Rades"
700,4,100,"Ben arous, Ben arous"
400,2,70,"Ben arous, Ben arous"
750,4,75,"Ben arous, Ben arous"
450,4,80,"Ben arous, Ben arous"
750,4,100,"Ben arous, Ben arous"
600,3,107,"Ben arous, Ben arous"
750,4,100,"Ben arous, Ben arous"
700,5,180,"Ben arous, Ben arous"
700,4,100,"Ben arous, Ben arous"
450,3,90,"Ben arous, Ben arous"
650,4,65,"Ben arous, Ben arous"
750,4,100,"Ben arous, Ben arous"
550,3,97,"Ben arous, Ben arous"
650,3,97,"Ben arous, Ben arous"
480,4,85,"Ben arous, Ben arous"
750,4,100,"Ben arous, Ben arous"
650,3,103,"Ben arous, Ben arous"
550,3,97,"Ben arous, Ben arous"
550,3,97,"Ben arous, Ben arous"
650,3,103,"Ben arous, Ben arous"
800,4,105,"Ben arous, Boumhel"
350,2,50,"Ben arous, Boumhel"
1000,4,130,"Ben arous, Boumhel"
400,4,80,"Ben arous, Boumhel"
500,3,45,"Ben arous, Boumhel"
650,4,105,"Ben arous, Boumhel"
430,4,120,"Ben arous, Boumhel"
1000,5,150,"Ben arous, Boumhel"
1200,5,180,"Ben arous, Boumhel"
650,4,105,"Ben arous, Boumhel"
650,4,105,"Ben arous, Boumhel"
850,3,105,"Ben arous, Boumhel"
450,3,90,"Ben arous, Boumhel"
530,2,78,"Ben arous, Boumhel"
830,4,130,"Ben arous, Boumhel"
850,3,100,"Ben arous, Boumhel"
850,3,85,"Ben arous, Boumhel"
850,3,95,"Ben arous, Boumhel"
850,3,110,"Ben arous, Boumhel"
520,3,150,"Ben arous, Boumhel"
850,3,105,"Ben arous, Boumhel"
430,3,90,"Ben arous, Boumhel"
550,3,95,"Ben arous, Boumhel"
1000,4,200,"Ben arous, Boumhel"
680,4,120,"Ben arous, Boumhel"
1200,3,90,"Ben arous, Boumhel"
530,2,78,"Ben arous, Boumhel"
650,4,100,"Ben arous, Boumhel"
450,3,90,"Ben arous, Boumhel"
620,3,95,"Ben arous, Boumhel"
700,2,95,"Ben arous, Boumhel"
750,4,100,"Ben arous, Boumhel"
720,4,90,"Ben arous, Boumhel"
750,3,150,"Ben arous, Boumhel"
320,4,75,"Ben arous, Boumhel"
600,4,110,"Ben arous, Boumhel"
450,4,80,"Ben arous, Boumhel"
750,3,100,"Ben arous, Boumhel"
600,3,80,"Ben arous, Boumhel"
250,4,160,"Ben arous, Boumhel"
1400,2,70,"Ben arous, Boumhel"
1000,4,100,"Ben arous, Boumhel"
200,3,80,"Ben arous, Boumhel"
1000,4,152,"Ben arous, Boumhel"
620,3,110,"Ben arous, Boumhel"
450,3,75,"Ben arous, Boumhel"
650,2,80,"Ben arous, Boumhel"
950,3,113,"Ben arous, Boumhel"
450,3,90,"Ben arous, Boumhel"
550,4,100,"Ben arous, Boumhel"
500,3,70,"Ben arous, Boumhel"
650,3,80,"Ben arous, Boumhel"
600,3,90,"Ben arous, Boumhel"
670,3,110,"Ben arous, Boumhel"
1800,3,100,"Ben arous, Boumhel"
500,5,100,"Ben arous, Boumhel"
1100,2,90,"Ben arous, Boumhel"
650,3,85,"Ben arous, Boumhel"
650,3,90,"Ben arous, Boumhel"
450,3,90,"Ben arous, Boumhel"
650,4,100,"Ben arous, Boumhel"
600,3,85,"Ben arous, Boumhel"
100,4,100,"Ben arous, Boumhel"
550,5,125,"Ben arous, Boumhel"
450,3,80,"Ben arous, Boumhel"
850,3,107,"Ben arous, Boumhel"
690,5,132,"Ben arous, Boumhel"
750,4,120,"Ben arous, Boumhel"
650,4,75,"Ben arous, Boumhel"
850,5,145,"Ben arous, Boumhel"
500,3,80,"Ben arous, Boumhel"
600,2,65,"Ben arous, Boumhel"
600,3,110,"Ben arous, Boumhel"
800,3,92,"Ben arous, Boumhel"
600,4,120,"Ben arous, Boumhel"
550,2,78,"Ben arous, Boumhel"
450,3,98,"Ben arous, El Mourouj"
900,3,110,"Ben arous, El Mourouj"
450,4,85,"Ben arous, El Mourouj"
550,4,107,"Ben arous, El Mourouj"
250,3,90,"Ben arous, El Mourouj"
420,3,85,"Ben arous, El Mourouj"
420,3,84,"Ben arous, El Mourouj"
750,4,130,"Ben arous, El Mourouj"
700,3,90,"Ben arous, El Mourouj"
550,4,97,"Ben arous, El Mourouj"
350,3,45,"Ben arous, El Mourouj"
780,2,60,"Ben arous, El Mourouj"
500,4,100,"Ben arous, El Mourouj"
450,4,65,"Ben arous, El Mourouj"
750,5,110,"Ben arous, El Mourouj"
380,3,80,"Ben arous, El Mourouj"
550,4,115,"Ben arous, El Mourouj"
450,5,115,"Ben arous, El Mourouj"
530,4,90,"Ben arous, El Mourouj"
600,5,110,"Ben arous, El Mourouj"
700,3,63,"Ben arous, El Mourouj"
700,4,100,"Ben arous, El Mourouj"
640,4,122,"Ben arous, El Mourouj"
490,3,100,"Ben arous, El Mourouj"
450,5,100,"Ben arous, El Mourouj"
700,3,110,"Ben arous, El Mourouj"
370,4,85,"Ben arous, El Mourouj"
550,3,80,"Ben arous, El Mourouj"
550,3,95,"Ben arous, El Mourouj"
400,3,80,"Ben arous, El Mourouj"
830,4,120,"Ben arous, El Mourouj"
450,4,70,"Ben arous, El Mourouj"
545,3,97,"Ben arous, El Mourouj"
550,4,90,"Ben arous, El Mourouj"
350,3,40,"Ben arous, El Mourouj"
420,2,65,"Ben arous, El Mourouj"
500,3,90,"Ben arous, El Mourouj"
470,4,85,"Ben arous, El Mourouj"
600,5,120,"Ben arous, El Mourouj"
420,3,100,"Ben arous, El Mourouj"
450,3,70,"Ben arous, El Mourouj"
650,2,70,"Ben arous, El Mourouj"
400,4,90,"Ben arous, El Mourouj"
750,3,100,"Ben arous, El Mourouj"
370,4,85,"Ben arous, El Mourouj"
575,2,52,"Ben arous, El Mourouj"
350,2,60,"Ben arous, El Mourouj"
460,3,90,"Ben arous, El Mourouj"
550,3,90,"Ben arous, El Mourouj"
900,5,110,"Ben arous, El Mourouj"
750,4,92,"Ben arous, El Mourouj"
550,3,180,"Ben arous, El Mourouj"
900,3,110,"Ben arous, El Mourouj"
500,3,70,"Ben arous, El Mourouj"
500,3,40,"Ben arous, El Mourouj"
550,4,100,"Ben arous, El Mourouj"
550,4,120,"Ben arous, El Mourouj"
310,2,45,"Ben arous, El Mourouj"
800,2,50,"Ben arous, El Mourouj"
680,3,100,"Ben arous, El Mourouj"
600,3,118,"Ben arous, El Mourouj"
700,3,95,"Ben arous, El Mourouj"
520,3,80,"Ben arous, El Mourouj"
700,3,100,"Ben arous, El Mourouj"
500,3,120,"Ben arous, El Mourouj"
360,3,50,"Ben arous, El Mourouj"
900,2,68,"Ben arous, El Mourouj"
420,3,82,"Ben arous, El Mourouj"
750,4,100,"Ben arous, El Mourouj"
500,3,100,"Ben arous, El Mourouj"
420,3,100,"Ben arous, El Mourouj"
550,5,120,"Ben arous, El Mourouj"
500,2,25,"Ben arous, Ezzahra"
500,4,100,"Ben arous, Ezzahra"
1100,3,90,"Ben arous, Ezzahra"
550,3,55,"Ben arous, Ezzahra"
570,4,100,"Ben arous, Ezzahra"
650,4,170,"Ben arous, Ezzahra"
750,4,120,"Ben arous, Ezzahra"
800,3,70,"Ben arous, Ezzahra"
1200,2,80,"Ben arous, Ezzahra"
650,3,80,"Ben arous, Ezzahra"
700,3,110,"Ben arous, Ezzahra"
870,4,120,"Ben arous, Ezzahra"
580,3,100,"Ben arous, Ezzahra"
800,4,135,"Ben arous, Ezzahra"
700,3,100,"Ben arous, Ezzahra"
700,3,85,"Ben arous, Ezzahra"
570,3,100,"Ben arous, Ezzahra"
650,4,100,"Ben arous, Ezzahra"
570,3,95,"Ben arous, Ezzahra"
650,3,90,"Ben arous, Ezzahra"
750,4,120,"Ben arous, Ezzahra"
800,4,100,"Ben arous, Ezzahra"
550,4,100,"Ben arous, Ezzahra"
550,4,90,"Ben arous, Ezzahra"
550,4,100,"Ben arous, Ezzahra"
900,2,75,"Ben arous, Ezzahra"
700,3,90,"Ben arous, Ezzahra"
750,4,120,"Ben arous, Ezzahra"
600,3,110,"Ben arous, Ezzahra"
770,4,120,"Ben arous, Ezzahra"
650,3,110,"Ben arous, Ezzahra"
750,4,130,"Ben arous, Ezzahra"
650,2,70,"Ben arous, Ezzahra"
750,3,100,"Ben arous, Ezzahra"
650,5,135,"Ben arous, Ezzahra"
600,2,80,"Ben arous, Ezzahra"
500,3,80,"Ben arous, Ezzahra"
650,4,135,"Ben arous, Ezzahra"
700,3,75,"Ben arous, Ezzahra"
600,2,70,"Ben arous, Ezzahra"
1500,2,80,"Ben arous, Ezzahra"
650,3,102,"Ben arous, Ezzahra"
850,4,120,"Ben arous, Ezzahra"
650,4,120,"Ben arous, Ezzahra"
750,4,100,"Ben arous, Ezzahra"
650,4,100,"Ben arous, Ezzahra"
1600,2,80,"Ben arous, Ezzahra"
650,4,135,"Ben arous, Ezzahra"
750,4,100,"Ben arous, Ezzahra"
300,2,30,"Ben arous, Ezzahra"
540,3,90,"Ben arous, Ezzahra"
550,3,95,"Ben arous, Ezzahra"
750,4,95,"Ben arous, Ezzahra"
530,3,85,"Ben arous, Ezzahra"
550,3,100,"Ben arous, Ezzahra"
1400,2,80,"Ben arous, Ezzahra"
750,3,100,"Ben arous, Ezzahra"
800,4,139,"Ben arous, Ezzahra"
650,3,120,"Ben arous, Ezzahra"
800,4,130,"Ben arous, Ezzahra"
370,4,80,"Ben arous, Ezzahra"
720,3,95,"Ben arous, Ezzahra"
620,4,100,"Ben arous, Ezzahra"
720,3,110,"Ben arous, Ezzahra"
770,4,150,"Ben arous, Ezzahra"
350,4,90,"Ben arous, Ezzahra"
500,2,25,"Ben arous, Ezzahra"
600,3,80,"Ben arous, Ezzahra"
550,3,110,"Ben arous, Ezzahra"
200,2,70,"Ben arous, Fouchana"
450,4,105,"Ben arous, Fouchana"
320,3,90,"Ben arous, Fouchana"
400,4,100,"Ben arous, Fouchana"
390,2,80,"Ben arous, Fouchana"
300,3,80,"Ben arous, Fouchana"
430,3,75,"Ben arous, Fouchana"
450,3,75,"Ben arous, Fouchana"
380,4,80,"Ben arous, Fouchana"
400,3,90,"Ben arous, Fouchana"
380,4,94,"Ben arous, Fouchana"
390,4,100,"Ben arous, Fouchana"
380,3,85,"Ben arous, Fouchana"
850,4,120,"Ben arous, Hammam Chott"
650,4,120,"Ben arous, Hammam Chott"
600,3,90,"Ben arous, Hammam Chott"
800,5,130,"Ben arous, Hammam Chott"
350,3,70,"Ben arous, Hammam Chott"
500,4,75,"Ben arous, Hammam Chott"
270,3,60,"Ben arous, Hammam Chott"
400,3,100,"Ben arous, Hammam Chott"
400,3,50,"Ben arous, Hammam Chott"
420,3,95,"Ben arous, Hammam Chott"
350,2,60,"Ben arous, Hammam Chott"
450,3,80,"Ben arous, Hammam Chott"
380,3,50,"Ben arous, Hammam Chott"
650,4,140,"Ben arous, Hammam Chott"
750,3,130,"Ben arous, Hammam Chott"
300,3,30,"Ben arous, Hammam Chott"
450,3,90,"Ben arous, Hammam Chott"
550,4,80,"Ben arous, Hammam Chott"
560,3,80,"Ben arous, Hammam Chott"
